Level	Rule Name	Subject	Property	Value
WARN	missing_xrefs	increased resistance to chemical	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen penetration across the barrier present	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal formation of pathogen penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen penetration across the barrier absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal formation of pathogen penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal pathogen growth on host surface	oboInOwl:hasDbXref	
WARN	missing_xrefs	mutualism present	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal hyphal colony morphology	oboInOwl:hasDbXref	
WARN	missing_xrefs	mutualism phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal mutualism	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal mutualism	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal motility phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal motility phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal reproduction phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal reproduction phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal asexual reproduction	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal sexual reproduction	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual reproduction	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal sexual reproduction	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased number of sexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased number of sexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased number of asexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased number of asexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed asexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited asexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed sexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited sexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal number of sexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal number of asexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	asexual spores absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	sexual spores absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	sexual spores present	oboInOwl:hasDbXref	
WARN	missing_xrefs	asexual spores present	oboInOwl:hasDbXref	
WARN	missing_xrefs	asexual spores increased in size	oboInOwl:hasDbXref	
WARN	missing_xrefs	asexual spores decreased in size	oboInOwl:hasDbXref	
WARN	missing_xrefs	sexual spores increased in size	oboInOwl:hasDbXref	
WARN	missing_xrefs	sexual spores decreased in size	oboInOwl:hasDbXref	
WARN	missing_xrefs	altered in pigment accumulation in sexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal sexual spore size	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal sexual spore shape	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal number of sexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual spore shape	oboInOwl:hasDbXref	
WARN	missing_xrefs	altered in pigment accumulation in asexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal sexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal sexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal asexual sporulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual spore size	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal number of asexual spores	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased motility	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased motility	oboInOwl:hasDbXref	
WARN	missing_xrefs	loss of motility	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased size of penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased size of penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased number of penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased number of penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed timing of penetration structure formation	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited timing of penetration structure formation	oboInOwl:hasDbXref	
WARN	missing_xrefs	abolished formation of pathogen penetration structure	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed pathogen penetration across the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased pathogen penetration across the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased pathogen penetration across the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	abolished pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed timing of pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited timing of pathogen growth after penetration of the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual reproductive structure development	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal endospore formation	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal population growth during dimorphic yeast-form	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited pathogen penetration across the barrier	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal asexual spore morphology	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal asexual spore morphology	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal asexual reproductive structure development	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal sexual spore morphology	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen host protein-protein interaction phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	motility phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen penetration across barrier phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	reproductive phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	population growth phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal population growth during dimorphic yeast-form	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen host interaction binding phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	chlorosis phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	chlorosis absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	chlorosis present	oboInOwl:hasDbXref	
WARN	missing_xrefs	abolished filamentous growth on host surface	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal pathogen growth on host surface	oboInOwl:hasDbXref	
WARN	missing_xrefs	yeast-form growth phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	absence of effector-mediated host hypersensitive response during biotrophy	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen growth on host surface phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed effector-mediated host hypersensitive response during biotrophy	oboInOwl:hasDbXref	
WARN	missing_xrefs	presence of effector-mediated host hypersensitive response during biotrophy	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal aerial height of filamentous colony	oboInOwl:hasDbXref	
WARN	missing_xrefs	host chlorosis phenotype in presence of pathogen	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased aerial height of filamentous colony	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased aerial height of filamentous colony	oboInOwl:hasDbXref	
WARN	missing_xrefs	loss of mutualism	oboInOwl:hasDbXref	
WARN	missing_xrefs	host chlorosis absent with pathogen	oboInOwl:hasDbXref	
WARN	missing_xrefs	host chlorosis present with pathogen	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen host interaction disease symptom phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased level of pathogen deoxynivalenol within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased level of pathogen deoxynivalenol within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen deoxynivalenol within host present	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen deoxynivalenol within host absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal pathogen protein localization within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal pathogen protein and host protein colocalization within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	filamentous colony morphology phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased asexual spore germination frequency	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal tissue phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal tissue phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal hyphal colony morphology	oboInOwl:hasDbXref	
WARN	missing_xrefs	systemic phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen effector mediated modulation of host immune system process	oboInOwl:hasDbXref	
WARN	missing_xrefs	pigment phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal cellular pigment accumulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal cellular pigment accumulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased cellular pigment accumulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased cellular pigment accumulation	oboInOwl:hasDbXref	
WARN	missing_xrefs	reduced filament length	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal organism morphology phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal organism morphology phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	sinusoidal filament	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal dissemination of asexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal dissemination of asexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal dissemination of sexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal dissemination of sexual spore	oboInOwl:hasDbXref	
WARN	missing_xrefs	qualifier	oboInOwl:hasDbXref	
WARN	missing_xrefs	resistance to cyproconazole	oboInOwl:hasDbXref	
WARN	missing_xrefs	sensitive to cyproconazole	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen penetration into host present	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen colonization of host phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen cell to cell migration within host phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	abolished pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed pathogen cell to cell migration within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen host interaction molecular function phenotype	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen growth present on host surface	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen growth absent on host surface	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal formation of pathogen penetration structure prior to entry into host	oboInOwl:hasDbXref	
WARN	missing_xrefs	normal pathogen growth within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	pathogen penetration into host absent	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased pathogen penetration into host	oboInOwl:hasDbXref	
WARN	missing_xrefs	increased pathogen penetration into host	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed pathogen penetration into host	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited pathogen penetration into host	oboInOwl:hasDbXref	
WARN	missing_xrefs	absent pathogen growth within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	abnormal pathogen growth within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	decreased pathogen growth within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	delayed timing of pathogen growth within host	oboInOwl:hasDbXref	
WARN	missing_xrefs	expedited timing of pathogen growth within host	oboInOwl:hasDbXref	
